1.554141362720754147e+09 8.136528484883095871e+02 4.326058503895385456e+02 -6.647619668336091081e-02 -2.009080987096876353e-03
1.554141362783585310e+09 8.128740005951251533e+02 4.309081119861064622e+02 -7.760684554692159898e-02 -2.323069932265951591e-03
1.554141362840404510e+09 8.120642262829990159e+02 4.293891643258009481e+02 -8.766744738102751067e-02 -3.071320095595676120e-03
1.554141362894562244e+09 8.118369108268996115e+02 4.299451683096573333e+02 -8.416474163961987220e-02 -4.951861653325540479e-03
1.554141362953461170e+09 8.122076152653226018e+02 4.279846196851866580e+02 -9.670396839259384758e-02 -8.171054158161323037e-05
1.554141363009219885e+09 8.118516674415400303e+02 4.270138591021779462e+02 -1.031416231076773687e-01 1.108318100852520761e-04
1.554141363062036991e+09 8.114778100076234750e+02 4.266858211699942558e+02 -1.054132715632990491e-01 -8.741826790491107101e-04
1.554141363116571188e+09 8.108048045072004015e+02 4.255372140633461981e+02 -1.131620030216756306e-01 -1.692513223473297466e-03
1.554141363169628620e+09 8.105722526808112889e+02 4.245701715867809298e+02 -1.195927403637906394e-01 -9.953626328837532865e-04
1.554141363234293222e+09 8.101055363876062074e+02 4.245705917676095851e+02 -1.197574246654670299e-01 -2.936775341005948281e-03
1.554141363292502165e+09 8.097683187601077179e+02 4.233960472960132506e+02 -1.276206919829117881e-01 -2.319275668175314539e-03
1.554141363356396675e+09 8.095086170823942666e+02 4.227423115659881319e+02 -1.320390198523976877e-01 -2.274811742782618679e-03
1.554141363420545340e+09 8.092600067577478740e+02 4.231080997444228160e+02 -1.297070974212057581e-01 -3.942207969900558828e-03
1.554141363479588270e+09 8.091941755005858568e+02 4.226098370442706482e+02 -1.330299189803666182e-01 -3.358618017889959326e-03
1.554141363537383556e+09 8.090206241724672509e+02 4.223882572056052140e+02 -1.345616532975129898e-01 -3.700991937428692660e-03
1.554141363598923206e+09 8.090705973248838063e+02 4.224231094933324471e+02 -1.343124899590946997e-01 -3.552358305657846074e-03
1.554141363663114786e+09 8.091852492178937837e+02 4.224209993479818763e+02 -1.342852161598723504e-01 -3.070127346308620855e-03
1.554141363721802235e+09 8.091041707085436201e+02 4.224690013779111837e+02 -1.339960047318853598e-01 -3.491342898656758526e-03
1.554141363782753944e+09 8.092331085965889770e+02 4.224072117143564924e+02 -1.343592925860298826e-01 -2.846575801747938065e-03
1.554141363846910954e+09 8.092007836168988888e+02 4.224882768530012527e+02 -1.338333470035567574e-01 -3.121231708854836726e-03
1.554141363919652939e+09 8.092379056530877506e+02 4.228032705275004446e+02 -1.317325070783580132e-01 -3.509427690238675537e-03
1.554141363989826918e+09 8.093765833745902682e+02 4.225456846427736650e+02 -1.333895107204846886e-01 -2.486457453341889279e-03
1.554141364058077574e+09 8.096254996936628459e+02 4.229506714026485952e+02 -1.306172401681132411e-01 -2.146740289245539259e-03
1.554141364131241322e+09 8.098664353234919417e+02 4.236172545461657819e+02 -1.261246431056602668e-01 -2.291489632314866551e-03
1.554141364203550100e+09 8.100021222741191878e+02 4.247461555259519628e+02 -1.186403166543636700e-01 -3.668100603556995708e-03
1.554141364278145313e+09 8.106058988495965423e+02 4.248525403235799445e+02 -1.177247224773953216e-01 -1.341636087226427470e-03
1.554141364350662470e+09 8.107707907979096262e+02 4.258513067825897451e+02 -1.111176263135753156e-01 -2.372695081048889140e-03
1.554141364428636312e+09 8.121068593707555010e+02 4.279152905848977184e+02 -9.718989827812760107e-02 -3.792446289995592417e-04
1.554141364499783754e+09 8.123537009572879697e+02 4.295382174681428182e+02 -8.660271391492314896e-02 -2.132809587777830147e-03
1.554141364587446690e+09 8.129461509489850641e+02 4.305568272479497978e+02 -7.983590066666004792e-02 -1.429482041975145513e-03
1.554141364688814402e+09 8.137415420340342962e+02 4.324283679586694120e+02 -6.757597547640052660e-02 -1.345201493751899688e-03
1.554141364785273075e+09 8.139343174703662953e+02 4.329697970112615053e+02 -6.405902447075702277e-02 -1.473412356740347665e-03
1.554141364886576891e+09 8.135079561085987052e+02 4.334313177833336113e+02 -6.127658893373757326e-02 -3.997031145575331151e-03
1.554141364988027811e+09 8.146041073634986560e+02 4.355782659530065075e+02 -4.730845031851356464e-02 -3.142268038200184913e-03
1.554141365090234041e+09 8.154623327108290596e+02 4.370615642254585964e+02 -3.768923772340725120e-02 -2.146298037226305414e-03
1.554141365173289537e+09 8.156760105917452393e+02 4.392067258691940310e+02 -2.423530554776264986e-02 -4.869398625025111137e-03
1.554141365232801914e+09 8.170420359492945863e+02 4.415573402272786439e+02 -9.220901669363526509e-03 -3.272771469623501819e-03
1.554141365290452242e+09 8.178993533739641180e+02 4.441390563554957112e+02 6.891935313514016906e-03 -4.110706954185671877e-03
1.554141365352197170e+09 8.181770099416521589e+02 4.464918797854582522e+02 2.126425365259528716e-02 -6.875339720961082778e-03
1.554141365411670208e+09 8.201313019113219980e+02 4.487847223458875305e+02 3.573517092330424916e-02 -2.861623706009064350e-03
1.554141365472678185e+09 8.207036596137048718e+02 4.502831961421305209e+02 4.488124947510428037e-02 -3.047433644731210693e-03
1.554141365528494596e+09 8.218376896999035353e+02 4.520218920328119907e+02 5.559293593706608749e-02 -1.407283769950919052e-03
1.554141365588680267e+09 8.215942633367158123e+02 4.536832998011654468e+02 6.530470593027283555e-02 -5.071205222209010377e-03
1.554141365651231766e+09 8.217672544201668643e+02 4.550835462822149111e+02 7.357415460343483260e-02 -6.657462516091197831e-03
1.554141365704585552e+09 8.226002298803290387e+02 4.557398985720256519e+02 7.769540367407323789e-02 -4.451480199767568653e-03
1.554141365760115147e+09 8.235846810739479906e+02 4.572473665651759234e+02 8.680364821281093268e-02 -3.034521335857315576e-03
1.554141365813280344e+09 8.239068207502685937e+02 4.586877260610584699e+02 9.524647065560952475e-02 -4.098881769776492948e-03
1.554141365865448952e+09 8.241822119070457120e+02 4.594320998184607561e+02 9.962982946333584500e-02 -4.222795095618299410e-03
1.554141365920419216e+09 8.246926274212038379e+02 4.602409409908634075e+02 1.044518346650393226e-01 -3.536067816403027156e-03
1.554141365975360155e+09 8.251425241605612655e+02 4.621768032521502505e+02 1.156705949199664518e-01 -4.890194364345217676e-03
1.554141366026414394e+09 8.255884277591446789e+02 4.634728338356571271e+02 1.231869292984934111e-01 -5.232189910530303870e-03
1.554141366078905344e+09 8.257945122155965691e+02 4.635116628990699610e+02 1.234775120406332721e-01 -4.497796022713296607e-03
1.554141366132068396e+09 8.260004787647245621e+02 4.645295483511818020e+02 1.293056237916985762e-01 -5.322866451656082208e-03
1.554141366188213587e+09 8.259763557162626739e+02 4.648312218401218274e+02 1.309996188452750565e-01 -5.895071929470419025e-03
1.554141366242779732e+09 8.261800962006685722e+02 4.656749744303206739e+02 1.358205648218057948e-01 -6.448535187728381482e-03
1.554141366297792673e+09 8.264651837060399657e+02 4.652735934836186971e+02 1.336595849307172512e-01 -4.714028290150792597e-03
1.554141366350862265e+09 8.264044735959288346e+02 4.654715032829821553e+02 1.347527238057245613e-01 -5.262143577631555810e-03
1.554141366412674904e+09 8.267370392790429605e+02 4.662910748488702097e+02 1.394706353351126693e-01 -5.282242055171765954e-03
1.554141366471992493e+09 8.268038153067619760e+02 4.666475466271593291e+02 1.414917596772779784e-01 -5.590208842387606875e-03
1.554141366532005548e+09 8.270070501083265526e+02 4.669006554986388551e+02 1.429784164182117123e-01 -5.210158343164363569e-03
1.554141366599143505e+09 8.270780986712494496e+02 4.670417038157890488e+02 1.437919027487670476e-01 -5.160615485529602108e-03
1.554141366659342527e+09 8.270476378419230059e+02 4.671243379786287164e+02 1.442435555719734086e-01 -5.408499129065153302e-03
1.554141366723232985e+09 8.270601772943825836e+02 4.669673781449901071e+02 1.433698633992703253e-01 -5.111844002687538496e-03
1.554141366783802986e+09 8.271220451544427306e+02 4.670293535441935546e+02 1.437377525711725779e-01 -4.972318828126250610e-03
1.554141366846270561e+09 8.271134356543642525e+02 4.670336403078414378e+02 1.437587179735647924e-01 -5.012125989192491027e-03
1.554141366910087347e+09 8.270896518664457062e+02 4.670314205392901954e+02 1.437383081191711265e-01 -5.100043139762613226e-03
1.554141366983898878e+09 8.269506252232453107e+02 4.668418812498953230e+02 1.426301530798169681e-01 -5.333947900554920907e-03
1.554141367052707672e+09 8.268338436586076341e+02 4.663771547980310856e+02 1.399865218058714555e-01 -5.046525753712382927e-03
1.554141367125629663e+09 8.264781587197655881e+02 4.652440355370301859e+02 1.334976722613741007e-01 -4.617252844996162960e-03
1.554141367199964285e+09 8.255992946151405931e+02 4.643656205439588689e+02 1.282426610583548565e-01 -6.610027351379308552e-03
1.554141367283582449e+09 8.253763098423164593e+02 4.633410235954511904e+02 1.223670056775780918e-01 -5.842244257426176639e-03
1.554141367363404989e+09 8.251649548650639190e+02 4.628365334143726386e+02 1.194311290466889830e-01 -5.855805191325388209e-03
1.554141367434600830e+09 8.247207705752655329e+02 4.623444164941649319e+02 1.164803309591035257e-01 -6.790981658602870778e-03
1.554141367507355213e+09 8.255321491314259674e+02 4.620176931952007067e+02 1.148980167042850248e-01 -3.126252981588120618e-03
1.554141367572384119e+09 8.247241127423965281e+02 4.610347469892973322e+02 1.090092956234998967e-01 -4.686347802330062193e-03
1.554141367630525589e+09 8.241795872848803128e+02 4.591582436501718689e+02 9.805252841918012108e-02 -3.792838923266372841e-03
1.554141367671880245e+09 8.226281696937504648e+02 4.565327821947656162e+02 8.232309142428642645e-02 -5.622242650762344571e-03
1.554141367719857454e+09 8.220702964138799871e+02 4.553569922576914450e+02 7.527708527703996788e-02 -5.910258369602765759e-03
1.554141367773304939e+09 8.222796153560530001e+02 4.533276957195761270e+02 6.345071660900676591e-02 -1.795832779820230986e-03
1.554141367820559978e+09 8.212861862063190301e+02 4.515800123407344699e+02 5.278572029981423025e-02 -2.863136640751841842e-03
1.554141367871259212e+09 8.210306911002774086e+02 4.517412929159090709e+02 5.365223808498609248e-02 -4.135155268213260363e-03
1.554141367927678585e+09 8.206718720833349607e+02 4.506701530440018928e+02 4.717237251105106666e-02 -3.805856162424835556e-03
1.554141367974766016e+09 8.205779028414742697e+02 4.498783057652970001e+02 4.242494219255588811e-02 -2.882924111397225028e-03
1.554141368027864218e+09 8.193736740098257769e+02 4.481165832856440829e+02 3.146527920925188543e-02 -4.775604757778135513e-03
1.554141368084265947e+09 8.189200719247387497e+02 4.471435128020956427e+02 2.545501202565251739e-02 -4.983982936000972558e-03
1.554141368132796288e+09 8.182945204219827247e+02 4.463953031249446326e+02 2.072179859230293547e-02 -6.248340212408479491e-03
1.554141368187399387e+09 8.186303584447741741e+02 4.451925449255170406e+02 1.355527748169228427e-02 -2.926637902426566795e-03
1.554141368241192102e+09 8.175451116115785908e+02 4.435571781728164069e+02 3.217574407128323197e-03 -4.568157892586906937e-03
1.554141368290530443e+09 8.179123782605270208e+02 4.422530634402008900e+02 -4.638838679380486059e-03 -9.299387442719407896e-04
1.554141368348743916e+09 8.171313440437708095e+02 4.411140455965703495e+02 -1.192022264019598592e-02 -2.175479149060372246e-03
1.554141368403640747e+09 8.161084929386711337e+02 4.403359648488088851e+02 -1.708451054677971939e-02 -5.003133460721543267e-03
1.554141368455532551e+09 8.156697268068704716e+02 4.390297839844844816e+02 -2.533685696375204827e-02 -4.599779852002025375e-03
1.554141368507736206e+09 8.159757817939160986e+02 4.370722148209624152e+02 -3.744103718983379792e-02 -8.016505778178989396e-05
1.554141368561807871e+09 8.153703389306861027e+02 4.361550463448992900e+02 -4.340843686094470605e-02 -9.956841829371781451e-04
1.554141368616677046e+09 8.148935443787745498e+02 4.353533759297609436e+02 -4.862316496246264080e-02 -1.585212758837832320e-03
1.554141368667669773e+09 8.146643820460660663e+02 4.348456191783469080e+02 -5.190833350282628850e-02 -1.662783891593430305e-03
1.554141368719130516e+09 8.142233170623583192e+02 4.332531314022739934e+02 -6.215449783862572741e-02 -7.713452495019155423e-04
1.554141368780632973e+09 8.136970066162969033e+02 4.317542384087113305e+02 -7.189573166313148467e-02 -3.831864773257860884e-04
1.554141368826826811e+09 8.123626120497957572e+02 4.301954308474646496e+02 -8.236670861200318106e-02 -3.214246106718719829e-03
1.554141368884787798e+09 8.119978085593417063e+02 4.291704075377896856e+02 -8.910324680582137891e-02 -2.972493624072049343e-03
1.554141368937694073e+09 8.115144485647612100e+02 4.287510555914519728e+02 -9.198619741191806087e-02 -4.251184595051107212e-03
1.554141368992010355e+09 8.112141909859335556e+02 4.273798931072421965e+02 -1.009874599595353278e-01 -3.153205024796247591e-03
1.554141369050692320e+09 8.110925517314774424e+02 4.272426924476444583e+02 -1.019233796232435624e-01 -3.421927699494457537e-03
1.554141369104479313e+09 8.108202647401715240e+02 4.264522743339902036e+02 -1.071724767393119893e-01 -3.197391386433700525e-03
1.554141369230571747e+09 8.108886197627565480e+02 4.254708859455950574e+02 -1.135664545489701166e-01 -1.230762659941846875e-03
1.554141369287235022e+09 8.100668170569915674e+02 4.244728923678997035e+02 -1.204138650041629705e-01 -2.929814204550291838e-03
1.554141369348073721e+09 8.098873441862701839e+02 4.232699873600845990e+02 -1.284110578360970756e-01 -1.605806273327032652e-03
1.554141369424383402e+09 8.095075801902094099e+02 4.226807327751758407e+02 -1.324473946675897296e-01 -2.172848841012461722e-03
1.554141369487769127e+09 8.090826395801789204e+02 4.227276652703410491e+02 -1.322892597813089544e-01 -4.027036472060143910e-03
1.554141369564547777e+09 8.090456813531274065e+02 4.225826233130885043e+02 -1.332637681486018855e-01 -3.931523164524677004e-03
1.554141369643935680e+09 8.097714514768401841e+02 4.221334077207380915e+02 -1.359826968676443315e-01 -1.247038220833342561e-04
1.554141369719666243e+09 8.097768923483610024e+02 4.219487577202222042e+02 -1.372073373351589132e-01 2.182309203497853449e-04
1.554141369791513681e+09 8.097126246453066187e+02 4.218291092282968862e+02 -1.380257976803489772e-01 1.570192734425160212e-04
1.554141369860685110e+09 8.096636474146604314e+02 4.217725140800604322e+02 -1.384196336944914785e-01 5.021076646446632629e-05
1.554141369926528215e+09 8.096815156572072283e+02 4.216945822783737867e+02 -1.389315590852409354e-01 2.601398511795311526e-04
1.554141370004187107e+09 8.095793942104758116e+02 4.216797742538083185e+02 -1.390667881910500614e-01 -1.411937476101127751e-04
1.554141370082387447e+09 8.096435643873933259e+02 4.216625741462395354e+02 -1.391581856492679348e-01 1.569045570805000032e-04
1.554141370159325361e+09 8.096402854832939511e+02 4.218872436508499391e+02 -1.376654098172558904e-01 -2.463425680910660853e-04
1.554141370315514088e+09 8.090997048717711095e+02 4.228728201495465555e+02 -1.313216508756069878e-01 -4.205708183269191332e-03
1.554141370642135620e+09 8.113024311417407262e+02 4.252264492308397621e+02 -1.150206377946043357e-01 9.080783634477031284e-04
1.554141371125852823e+09 8.141325566446512312e+02 4.332554920336291957e+02 -6.217179543245892476e-02 -1.146418609079396037e-03
1.554141371188791513e+09 8.144041893068957734e+02 4.355510064451303265e+02 -4.755111198526407179e-02 -3.910310112154580069e-03
1.554141371244531870e+09 8.162923233198956723e+02 4.390706192273604529e+02 -2.486354985535772430e-02 -2.150595286664473780e-03
1.554141371463571072e+09 8.183476814963008792e+02 4.444396140688482433e+02 8.879564962771461026e-03 -2.812769009433010482e-03
1.554141371516213655e+09 8.182019302449109546e+02 4.458732336004206331e+02 1.753177497914579219e-02 -5.759956182677774920e-03
1.554141371568157434e+09 8.202474615834166798e+02 4.484169616782269827e+02 3.357214900117608952e-02 -1.796253949633555211e-03
1.554141371617190123e+09 8.200449540701514479e+02 4.496165519602394625e+02 4.067784872560938764e-02 -4.566555783395284326e-03
1.554141371776289701e+09 8.212798165558218670e+02 4.526696186726654787e+02 5.922583708221602211e-02 -4.663222250123981276e-03
1.554141371828869104e+09 8.218069475057366162e+02 4.538497358636534500e+02 6.635647529686895807e-02 -4.504496784063747282e-03
1.554141371885677814e+09 8.225619337556100845e+02 4.549125642354508727e+02 7.284895104212095462e-02 -3.261886428731837657e-03
1.554141371937575102e+09 8.221568330061828647e+02 4.560407367531194609e+02 7.929602147515442401e-02 -6.674347070677371686e-03
1.554141371991150141e+09 8.238086089790069764e+02 4.577988172971455469e+02 9.007607455619420778e-02 -3.049875935515360993e-03
1.554141372042819738e+09 8.233457941781728096e+02 4.584929495189246609e+02 9.392913897922969269e-02 -5.973233480066958943e-03
1.554141372093537092e+09 8.240075653180638255e+02 4.596665195349178248e+02 1.009179224230762340e-01 -5.278743911160198310e-03
1.554141372152114630e+09 8.245567853051867360e+02 4.603617317317353468e+02 1.050977995465164766e-01 -4.257956561966002619e-03
1.554141372213840961e+09 8.246280272315433422e+02 4.606469754632191211e+02 1.067568829473338754e-01 -4.438253635188947957e-03
1.554141372276662350e+09 8.250309841024387651e+02 4.618306927841314860e+02 1.136600147577261355e-01 -4.769255701744371835e-03
1.554141372331197739e+09 8.256915333905408261e+02 4.625239925631325377e+02 1.178349232015551556e-01 -3.319123512385948552e-03
1.554141372395418644e+09 8.262083744664478218e+02 4.629632720032199131e+02 1.205084495740810363e-01 -2.021793403159222180e-03
1.554141372514990807e+09 8.260299590872785984e+02 4.644121137001484385e+02 1.286525622143658010e-01 -5.022426167262367992e-03
1.554141372636088848e+09 8.266439583286323796e+02 4.656362311359578712e+02 1.357611265241240595e-01 -4.601592876614329572e-03
1.554141372695662022e+09 8.268504825215838991e+02 4.663290818405824893e+02 1.397224617635805521e-01 -4.906471155216986756e-03
1.554141372767480612e+09 8.272954292099791473e+02 4.660316217194738329e+02 1.382051935046035573e-01 -2.723140014547774206e-03
1.554141372829904795e+09 8.274399217407168408e+02 4.664644303128836214e+02 1.406825799220954298e-01 -2.855257582743009597e-03
1.554141372948636770e+09 8.274328084832923196e+02 4.664444429690367429e+02 1.405682588778800479e-01 -2.850999197601500595e-03
1.554141373020020962e+09 8.274163255196094724e+02 4.664472711544692629e+02 1.405783716220172785e-01 -2.918804781393456987e-03
1.554141373248271942e+09 8.273216292008032724e+02 4.663498914350793711e+02 1.400000407844544659e-01 -3.128020333143728769e-03
1.554141374466233969e+09 8.185015390589894650e+02 4.450268089740421829e+02 1.250383127010241263e-02 -3.167933961494379287e-03
1.554141374517985106e+09 8.179491710359886838e+02 4.438815628144943730e+02 5.339284678505857966e-03 -3.485313754456730462e-03
1.554141374616823673e+09 8.169142936993559942e+02 4.411192901055837297e+02 -1.196421679611192959e-02 -3.058434709592317696e-03
1.554141374667589426e+09 8.159755501730704736e+02 4.402871382611954232e+02 -1.743332421576104102e-02 -5.458428446550957214e-03
1.554141374719276190e+09 8.163487912147834322e+02 4.391977375525537468e+02 -2.405398970386954036e-02 -2.134651109972614778e-03
1.554141374773960590e+09 8.157649043310179877e+02 4.372194617971618982e+02 -3.659379582942110659e-02 -1.183618949479022528e-03
1.554141374829893589e+09 8.150017588480537825e+02 4.361535617596316001e+02 -4.354827993845977741e-02 -2.491892053429862856e-03
1.554141375069655657e+09 8.138447500193015003e+02 4.322155940167729682e+02 -6.889645335210665966e-02 -5.614583098523107238e-04
1.554141375674050331e+09 8.099093193943979259e+02 4.245959096766931680e+02 -1.196612750239409023e-01 -3.796150487068812238e-03
1.554141375751108408e+09 8.096662326126191829e+02 4.235170813463602144e+02 -1.268578800847791621e-01 -2.953016124324879966e-03
1.554141375896025419e+09 8.098189470636845044e+02 4.223270751206729301e+02 -1.346801289268512447e-01 -2.614543098665561278e-04
1.554141375977535725e+09 8.094917882965942226e+02 4.217729441690904082e+02 -1.384786828805812386e-01 -6.691284004363311829e-04
1.554141376048187733e+09 8.094422232978347438e+02 4.224905008012655117e+02 -1.337317310514423985e-01 -2.117285579259087745e-03
1.554141376124281406e+09 8.093891775579379555e+02 4.223318486609469460e+02 -1.348032070672414429e-01 -2.064706765063094827e-03
1.554141376245943785e+09 8.093789449497577380e+02 4.222737010217535953e+02 -1.351926522469007463e-01 -2.006830609193088581e-03
1.554141376314560890e+09 8.094714861555877405e+02 4.224323041390180151e+02 -1.341071292343274379e-01 -1.894442675669698664e-03
1.554141376366328716e+09 8.095453332667841551e+02 4.214991702461531986e+02 -1.402808767765886255e-01 2.954711483467164186e-05
1.554141376419211626e+09 8.095062807478386731e+02 4.217724537590819409e+02 -1.384767008493592300e-01 -6.075506099428585856e-04
1.554141376480776072e+09 8.097016140546279530e+02 4.222203531196759059e+02 -1.354306043469637177e-01 -5.669499934346294498e-04
1.554141376527318478e+09 8.101358180328070375e+02 4.233647750977618216e+02 -1.276953007940310469e-01 -7.337136660092664952e-04
1.554141376648317575e+09 8.104775217048936611e+02 4.235657321548035839e+02 -1.262451636491066509e-01 3.431859968958499152e-04
1.554141376716100931e+09 8.106544340445956323e+02 4.243236038760445012e+02 -1.211854089926662909e-01 -2.287871589061994139e-04
1.554141376779180765e+09 8.108715400109504117e+02 4.252496990955368688e+02 -1.150226392253406726e-01 -9.214078738231092037e-04
1.554141376839071035e+09 8.110204208827988168e+02 4.258414566540828332e+02 -1.110926726521563046e-01 -1.320378651342846285e-03
1.554141376895864487e+09 8.111355667600420247e+02 4.262175212909616562e+02 -1.085925645380330234e-01 -1.488608071915567890e-03
1.554141376954706669e+09 8.114075012751740132e+02 4.272650864299840237e+02 -1.016651419252200539e-01 -2.157238041366094702e-03
1.554141377019437551e+09 8.117918745227860882e+02 4.289710667056801867e+02 -9.046462149827340371e-02 -3.481848570389088453e-03
1.554141377082756042e+09 8.122202697394204733e+02 4.296797358369979065e+02 -8.573780281842220685e-02 -2.923130092583390953e-03
1.554141377146650553e+09 8.128007644269276852e+02 4.306823654209111965e+02 -7.908149875160237763e-02 -2.240430177216454471e-03
1.554141377222864866e+09 8.129369365898190836e+02 4.318157054759034850e+02 -7.177326021210302109e-02 -3.603929066311609922e-03
1.554141377288372993e+09 8.134257224803283179e+02 4.331231141020626865e+02 -6.326444862761772259e-02 -3.813003580278547574e-03
1.554141379781906843e+09 8.263900288079717029e+02 4.658615705378718985e+02 1.369409316435557800e-01 -5.936420654684540499e-03
1.554141379841365576e+09 8.261369382363092200e+02 4.650550767270478332e+02 1.323166011525772900e-01 -5.631607875145372248e-03
1.554141379901364803e+09 8.256835614072211911e+02 4.635720853857883412e+02 1.237818970682832559e-01 -5.022832217180039222e-03
1.554141379968843699e+09 8.254852137754742216e+02 4.625843661811286438e+02 1.181076421404439886e-01 -4.214212867267335370e-03
1.554141380029881716e+09 8.250089722849991176e+02 4.611776423632430806e+02 1.099240920601081278e-01 -3.809644832380863506e-03
1.554141380096827745e+09 8.238424775334472088e+02 4.589877532030173484e+02 9.695438501338661530e-02 -4.831999689201378276e-03
1.554141380172000885e+09 8.236268466654698841e+02 4.584794203409857687e+02 9.394793098115483687e-02 -4.855452427553914700e-03
1.554141380240898371e+09 8.235009688944358004e+02 4.569656439975969988e+02 8.513980922505498539e-02 -2.906485623887026561e-03
1.554141380301655293e+09 8.225088472959716910e+02 4.555276182217339738e+02 7.642509980340944642e-02 -4.466350253329431225e-03
1.554141380361633062e+09 8.222518498589654428e+02 4.549098230024721374e+02 7.272556424661920371e-02 -4.474786609400985098e-03
1.554141380422008753e+09 8.217858851330696552e+02 4.537197730632254320e+02 6.558565109973811535e-02 -4.376449379534167253e-03
1.554141380484051228e+09 8.219783698473460163e+02 4.526656180998762693e+02 5.944462269210468858e-02 -1.903211382701372033e-03
1.554141380539490938e+09 8.205679156854773737e+02 4.506986151563857561e+02 4.730530606516639841e-02 -4.263520293072524392e-03
1.554141380661259413e+09 8.199969516258884141e+02 4.481442156214970964e+02 3.184867634450209289e-02 -2.343350024875694940e-03
1.554141380843702078e+09 8.176404234175022339e+02 4.436128181146353313e+02 3.590784553503590260e-03 -4.277968056787716938e-03
