1.554141360341085672e+09 8.172370370370369983e+02 4.427456790123457040e+02 -1.855009145168301770e-03 -4.460917310385187178e-03
1.554141360408607960e+09 8.172024691358025166e+02 4.427777777777777715e+02 -1.670469061790032239e-03 -4.653048558273605202e-03
1.554141360473935604e+09 8.172383292383292428e+02 4.427518427518427302e+02 -1.816789199264026364e-03 -4.465982169869531920e-03
1.554141360534764767e+09 8.171901234567901611e+02 4.427753086419753004e+02 -1.689939994465252445e-03 -4.698456650358831185e-03
1.554141360600982666e+09 8.172172839506172295e+02 4.427382716049382907e+02 -1.907203098409466016e-03 -4.528090420454699075e-03
1.554141360661784172e+09 8.172395061728394694e+02 4.427777777777777715e+02 -1.657462308212424937e-03 -4.504295476498916886e-03
1.554141360725492477e+09 8.172271604938271139e+02 4.427407407407407618e+02 -1.888583884321490920e-03 -4.492480357316805568e-03
1.554141360790058851e+09 8.172128712871286780e+02 4.427599009900990268e+02 -1.776364148205536063e-03 -4.581522796100133930e-03
1.554141360851709843e+09 8.171901234567901611e+02 4.427753086419753004e+02 -1.689939994465252445e-03 -4.698456650358831185e-03
1.554141360911684036e+09 8.172079207920792214e+02 4.427574257425742417e+02 -1.793246866929627771e-03 -4.597281419674414081e-03
1.554141360980973244e+09 8.172320987654320561e+02 4.427728395061728293e+02 -1.690340854147551327e-03 -4.525758097494786067e-03
1.554141361050457716e+09 8.172307692307692832e+02 4.427419354838709751e+02 -1.880031383389597520e-03 -4.479995728348275426e-03
1.554141361123343945e+09 8.172288557213930744e+02 4.427636815920398021e+02 -1.747567236697559557e-03 -4.523583467061676085e-03
1.554141361195986032e+09 8.172128712871286780e+02 4.427599009900990268e+02 -1.776364148205536063e-03 -4.581522796100133930e-03
1.554141361269660473e+09 8.172469135802468827e+02 4.427901234567901270e+02 -1.579151806135373291e-03 -4.495113583144532028e-03
1.554141361349132299e+09 8.172475247524752149e+02 4.427252475247524899e+02 -1.976440738804343972e-03 -4.385186618966371332e-03
1.554141361432753563e+09 8.172222222222221717e+02 4.427382716049382907e+02 -1.905469094447241607e-03 -4.508240318535752626e-03
1.554141361516674042e+09 8.172370370370369983e+02 4.427456790123457040e+02 -1.855009145168301770e-03 -4.460917310385187178e-03
1.554141361611043692e+09 8.172172839506172295e+02 4.427382716049382907e+02 -1.907203098409466016e-03 -4.528090420454699075e-03
1.554141361711197615e+09 8.172518518518518249e+02 4.427876543209876559e+02 -1.592559609586293454e-03 -4.471169922226463263e-03
1.554141361808780909e+09 8.172128712871286780e+02 4.427599009900990268e+02 -1.776364148205536063e-03 -4.581522796100133930e-03
1.554141361910361290e+09 8.172241379310345337e+02 4.427709359605911459e+02 -1.704741437864097046e-03 -4.554729392407191359e-03
1.554141362009893179e+09 8.172049382716049877e+02 4.428345679012345499e+02 -1.321698847432558428e-03 -4.737045521663762158e-03
1.554141362111926317e+09 8.172266009852216939e+02 4.427167487684728826e+02 -2.035942011021910601e-03 -4.454901464655782427e-03
1.554141362179480553e+09 8.171945812807881566e+02 4.427536945812807971e+02 -1.820750480471339684e-03 -4.644786036937081572e-03
1.554141362236711025e+09 8.172079207920792214e+02 4.427574257425742417e+02 -1.793246866929627771e-03 -4.597281419674414081e-03
1.554141362287692070e+09 8.172655086848635619e+02 4.427071960297766964e+02 -2.080823909878258549e-03 -4.282950754502410848e-03
1.554141362339044571e+09 8.171901234567901611e+02 4.427753086419753004e+02 -1.689939994465252445e-03 -4.698456650358831185e-03
1.554141362402016163e+09 8.172044334975369111e+02 4.427561576354679573e+02 -1.802154836726962929e-03 -4.609422641988618688e-03
1.554141362454682827e+09 8.172475247524752149e+02 4.428168316831682887e+02 -1.415366168513307625e-03 -4.536890304271326037e-03
1.554141362507081747e+09 8.172019950124688421e+02 4.424763092269326421e+02 -3.518473440810553250e-03 -4.155497899273396384e-03
1.554141362564578772e+09 8.163392405063291335e+02 4.406278481012658403e+02 -1.519938926953118101e-02 -4.558157944771709831e-03
1.554141362614770412e+09 8.155249999999999773e+02 4.384599999999999795e+02 -2.893313617910201960e-02 -4.234175866292709187e-03
1.554141362667625427e+09 8.137333333333333485e+02 4.339897435897435685e+02 -5.765354107675710327e-02 -4.017864429478599717e-03
1.554141362720754147e+09 8.130577427821522178e+02 4.322440944881889777e+02 -6.899459572304994515e-02 -3.833778946650306680e-03
