1.554141362916696548e+09 -5.600770454618908545e-02 -1.171723001465507785e-02 1.040326913137437082e-01
1.554141362975763083e+09 -6.268830329613894747e-02 -1.189167779378141887e-02 1.028092019968445125e-01
1.554141363032044649e+09 -7.034175913900764243e-02 -1.127946581660244085e-02 1.017077210997547887e-01
1.554141363084067822e+09 -7.640232890011589006e-02 -1.151489319092491304e-02 1.033678831532809372e-01
1.554141363138249636e+09 -7.345248917855462523e-02 -1.520952162121669282e-02 1.100924910391465339e-01
1.554141363194150925e+09 -7.516135216851926870e-02 -1.629196688729950271e-02 1.144702650304940672e-01
1.554141363256966591e+09 -8.029334088832706939e-02 -1.696130678370866285e-02 1.148394132231991271e-01
1.554141363314322948e+09 -8.364780381517444852e-02 -1.745138107224897261e-02 1.131603021682929811e-01
1.554141363378821135e+09 -9.027061710093109426e-02 -1.655831031208587767e-02 1.111105793173252643e-01
1.554141363444313288e+09 -9.549999735837788606e-02 -1.647388166430219236e-02 1.098410584044848815e-01
1.554141363502844572e+09 -8.879445093779914089e-02 -1.900085316886246378e-02 1.136340423175736802e-01
1.554141363562836170e+09 -8.653005982958639208e-02 -2.071144549082226671e-02 1.169546732994986016e-01
1.554141363622915268e+09 -8.404581198672023135e-02 -2.138048348207499672e-02 1.187366118729613618e-01
1.554141363688358307e+09 -8.113028182119430554e-02 -2.204786265225011643e-02 1.210406657989426815e-01
1.554141363746387482e+09 -8.202543803608985939e-02 -2.213853528514575508e-02 1.200576976790583839e-01
1.554141363806369066e+09 -8.139369229132631389e-02 -2.173406423580392932e-02 1.208034018762647044e-01
1.554141363871658325e+09 -7.980204704958060447e-02 -2.234250557318329111e-02 1.215509244662273947e-01
1.554141363945381641e+09 -8.066217435852962581e-02 -2.159962894601319405e-02 1.189310990302732129e-01
1.554141364015052319e+09 -8.757104720094588401e-02 -1.886875749598648788e-02 1.148947613792539180e-01
1.554141364084169149e+09 -8.390554926672111336e-02 -1.845823670420809748e-02 1.150286120786578881e-01
1.554141364157843113e+09 -8.259015607641284618e-02 -1.780716996956088760e-02 1.130183655948464594e-01
1.554141364232817888e+09 -6.955453944687883805e-02 -2.053558531143861998e-02 1.178071804552764945e-01
1.554141364306788206e+09 -6.714717655481372560e-02 -1.809565313987326896e-02 1.169967200012438369e-01
1.554141364375180960e+09 -6.411373185295765609e-02 -1.812263879418274382e-02 1.141622945104452391e-01
1.554141364453500748e+09 -5.333876550323379817e-02 -1.856261641004963714e-02 1.110268671056544587e-01
1.554141364530291319e+09 -4.817896599458793006e-02 -1.765398827121500425e-02 1.099812347218078745e-01
1.554141364622267246e+09 -4.211058867471306755e-02 -1.721241669354955928e-02 1.094618545374093088e-01
1.554141364722661972e+09 -3.962565664430472978e-02 -1.333627732124731402e-02 1.024467559316852849e-01
1.554141364822492838e+09 -3.755926624435179662e-02 -1.284462323457025157e-02 1.005415212650433432e-01
1.554141364925843239e+09 -3.278435974680871112e-02 -1.177516632258446272e-02 1.008992414734950493e-01
1.554141365026255369e+09 -2.653206865013313376e-02 -1.253791427134298697e-02 9.995869055879746945e-02
1.554141365127211571e+09 -1.971670025371663471e-02 -1.069336845722812512e-02 9.762039829716040451e-02
1.554141365197713614e+09 -1.040858930858590270e-04 -1.402768716053448550e-02 1.012460388407772083e-01
1.554141365255644560e+09 1.313594510726989739e-02 -1.103093252823583725e-02 9.920068448267560512e-02
1.554141365314723492e+09 2.738423074774409827e-02 -1.132531108895240557e-02 9.748874269572738172e-02
1.554141365379768372e+09 3.882261401961528691e-02 -1.226193561024802037e-02 9.896773430189109710e-02
1.554141365433851480e+09 5.632771916651280186e-02 -1.321248747331105200e-02 1.012738668909809459e-01
1.554141365499101400e+09 6.790918219241248721e-02 -1.409066058935892762e-02 9.884301555510521808e-02
1.554141365550132275e+09 8.609353215426707173e-02 -1.427685302935921552e-02 1.041537462746715548e-01
1.554141365610516310e+09 9.130652980516873463e-02 -1.591704787580716651e-02 1.040821543227210544e-01
1.554141365673203230e+09 9.433995309525644579e-02 -1.480407755270252146e-02 9.800740927506002009e-02
1.554141365728128433e+09 1.024240967837746208e-01 -1.318603547035968049e-02 9.932077977094033727e-02
1.554141365781971216e+09 1.162166498548009574e-01 -1.357507770403509895e-02 1.047925935109075279e-01
1.554141365834654808e+09 1.154844877404510584e-01 -1.443860445996081321e-02 1.009798745508510009e-01
1.554141365888921022e+09 1.269735420958233441e-01 -1.681595083862941209e-02 1.022443143883364769e-01
1.554141365945465326e+09 1.365185298868665242e-01 -1.771082308037796871e-02 1.050906075657476180e-01
1.554141365999065638e+09 1.451701517142314213e-01 -1.776139504255580537e-02 1.032299992876188899e-01
1.554141366049436331e+09 1.423273660300952148e-01 -1.136870342037865633e-02 9.913950555650363761e-02
1.554141366100921869e+09 1.509245408510149211e-01 -1.670933021670328866e-02 1.016521991196241981e-01
1.554141366154330492e+09 1.566897055996241406e-01 -1.663533640575676209e-02 1.047696879302044692e-01
1.554141366212486982e+09 1.552577560283050495e-01 -1.546655521641027153e-02 1.017041147486255070e-01
1.554141366265226841e+09 1.591568026445759898e-01 -1.507521058701999372e-02 1.001532582899917756e-01
1.554141366318620920e+09 1.600930549908026190e-01 -1.429001917423444734e-02 1.035632740325465040e-01
1.554141366375298500e+09 1.614296424381087558e-01 -1.473488846588111301e-02 1.037218428811679249e-01
1.554141366435982227e+09 1.578912428514194222e-01 -1.148121145963720835e-02 9.703530638417601217e-02
1.554141366496863127e+09 1.599382877704815797e-01 -1.187574573929417454e-02 9.704139498327157831e-02
1.554141366557497740e+09 1.634562050388264076e-01 -1.237087465262520780e-02 9.894365244539526927e-02
1.554141366623570919e+09 1.645206343555445372e-01 -1.227945785734751993e-02 9.897606131288783082e-02
1.554141366684504271e+09 1.653857053241936104e-01 -1.660916808630452657e-02 9.983867177927829850e-02
1.554141366747933149e+09 1.642678785072044789e-01 -1.242762419484688685e-02 9.916364300286062416e-02
1.554141366810070276e+09 1.627611629219301026e-01 -1.151933375584623942e-02 9.711759794203000951e-02
1.554141366871869802e+09 1.613056790420182018e-01 -1.089101102695289036e-02 9.595179057133984557e-02
1.554141366937087774e+09 1.633318470378706255e-01 -1.208557440938529126e-02 9.809286361305669111e-02
1.554141367011813879e+09 1.629001507699960882e-01 -1.267842177126143888e-02 9.850588809640892229e-02
1.554141367080007315e+09 1.601771531721774000e-01 -1.220139632434324994e-02 9.783256843248078205e-02
1.554141367154692173e+09 1.629413864080120344e-01 -1.531176115888266409e-02 1.020539130588724586e-01
1.554141367231155396e+09 1.527135876028082873e-01 -1.590545829509137921e-02 1.031067119179343017e-01
1.554141367315990686e+09 1.488364154212149515e-01 -1.543458114211737620e-02 9.978477689507858628e-02
1.554141367391457319e+09 1.455275572933665273e-01 -1.529078041047604586e-02 9.947759219874341419e-02
1.554141367462363482e+09 1.343080270444816371e-01 -1.350363815315003269e-02 9.824527544258288003e-02
1.554141367532982826e+09 1.360890827873642017e-01 -1.523494061907038066e-02 1.016641018596218249e-01
1.554141367594885588e+09 1.375288334992321726e-01 -1.910942477452737265e-02 1.074271226286136471e-01
1.554141367645709515e+09 1.232325707001074022e-01 -1.277137779754322633e-02 9.990654038392410285e-02
1.554141367691841841e+09 9.838346312722379139e-02 -1.098430885044043848e-02 9.664252251722915688e-02
1.554141367741390228e+09 9.393805722735848462e-02 -1.449037967341926247e-02 9.705803093752107813e-02
1.554141367794798374e+09 8.222792844526072287e-02 -9.725033233755953077e-03 9.588410986095974309e-02
1.554141367842513800e+09 8.173235219073049507e-02 -1.403010464252751888e-02 9.984118549980869339e-02
1.554141367893187284e+09 7.652381907630045887e-02 -1.383626323535924740e-02 9.924943798376495430e-02
1.554141367946856022e+09 6.371034354587057358e-02 -1.207644701038090851e-02 9.466969670543767812e-02
1.554141367994874954e+09 6.023545301039834321e-02 -1.394841291692983098e-02 9.882713285717414919e-02
1.554141368049687624e+09 5.023069784847078445e-02 -8.388565786926482915e-03 9.601684876424387838e-02
1.554141368103283644e+09 4.192093572908417443e-02 -8.290681029781810096e-03 9.485941693264887675e-02
1.554141368151449919e+09 3.751327700924100839e-02 -1.097884472276455803e-02 9.597583965511735649e-02
1.554141368206310272e+09 3.795752195894896985e-02 -1.406226125956000494e-02 1.024151817506864237e-01
1.554141368261093855e+09 3.001100536330314483e-02 -1.266788000120233626e-02 9.958944347405740416e-02
1.554141368310782671e+09 2.700411629642429645e-02 -1.613387603915650281e-02 1.047745845132688203e-01
1.554141368363849878e+09 1.368424733456086173e-02 -1.099507256279275147e-02 9.970137405158596700e-02
1.554141368423341751e+09 -6.359439854216830668e-03 -8.773472778881630241e-03 9.287959513199051109e-02
1.554141368473248005e+09 -1.000022046151904931e-03 -1.375842920060232899e-02 1.036061856858871977e-01
1.554141368529914618e+09 -5.794898954005756053e-03 -1.553871131200090794e-02 1.047514698310882952e-01
1.554141368581794977e+09 -1.346023161206666430e-02 -1.137719194419406499e-02 1.015740587003726159e-01
1.554141368638511896e+09 -2.046835706030680768e-02 -1.232753729614199933e-02 1.013215269628942039e-01
1.554141368690088034e+09 -2.545758372123652080e-02 -1.302159645150269274e-02 1.009102021486660838e-01
1.554141368741762161e+09 -3.235000612811411713e-02 -1.403841978567410553e-02 1.045006708838287501e-01
1.554141368795437813e+09 -4.185930287189210119e-02 -1.391722625523361678e-02 1.006097197366704332e-01
1.554141368850381851e+09 -4.896830871617918746e-02 -1.440528868794144213e-02 1.040544546574280194e-01
1.554141368905003309e+09 -5.906515072042184400e-02 -1.365913991455081078e-02 1.055835696061686590e-01
1.554141369016066551e+09 -6.789776690682147731e-02 -1.541267193187789708e-02 1.036520747210203375e-01
1.554141369127653360e+09 -7.273709396965566398e-02 -1.538701458784053067e-02 1.044230556512262265e-01
1.554141369187799215e+09 -7.937014706872647096e-02 -1.391388594377995780e-02 1.093751817647354851e-01
1.554141369251832962e+09 -7.678941427117136342e-02 -1.484324037393836004e-02 1.114619546135522388e-01
1.554141369379489422e+09 -8.742796908494820940e-02 -1.573571544258967059e-02 1.090415165526896768e-01
1.554141369442911386e+09 -9.289574603412376064e-02 -1.572365946697318329e-02 1.081932343815430464e-01
1.554141369517493725e+09 -9.811778861522935102e-02 -1.558978569356783694e-02 1.084123577170970076e-01
1.554141369588829756e+09 -9.570225397451270766e-02 -1.677610316458322259e-02 1.115822475041412520e-01
1.554141369747252226e+09 -8.544889893100382494e-02 -2.107579543912230235e-02 1.180110453578715468e-01
1.554141369819143534e+09 -8.566456014149226306e-02 -2.129140073664048671e-02 1.188959492067176438e-01
1.554141369955528021e+09 -8.473740739070523276e-02 -2.140042413564102741e-02 1.202564831350561025e-01
1.554141370033069372e+09 -8.408929295061362552e-02 -2.200905201244074405e-02 1.207638189878470492e-01
1.554141370185454130e+09 -8.207760110190154279e-02 -2.217263818695780486e-02 1.213463370608647285e-01
1.554141370348199844e+09 -8.605598789612578514e-02 -1.794792078830487192e-02 1.171179128141202064e-01
1.554141370430250406e+09 -9.019870044249289620e-02 -1.646860673424299648e-02 1.137937021594785936e-01
1.554141370515760660e+09 -7.595003973408243070e-02 -1.547171591867135820e-02 1.083312579338859827e-01
1.554141370676111460e+09 -6.742046430175507865e-02 -1.854201106060060500e-02 1.152435750890226096e-01
1.554141370747644901e+09 -6.945172169954405561e-02 -1.781084222694351293e-02 1.135974561856107901e-01
1.554141370823828220e+09 -7.354538819451983400e-02 -1.633729123347138490e-02 1.102799732270351996e-01
1.554141370910897732e+09 -3.438737154462767620e-02 -1.286154558961882799e-02 9.949397423701777932e-02
1.554141370995882034e+09 -3.131930555911743852e-02 -1.399186200196478325e-02 1.020430861009065104e-01
1.554141371265893459e+09 -1.167896023192449562e-02 -8.709535012157099132e-03 9.363464139540189635e-02
1.554141371317249775e+09 -1.302416400592587564e-03 -1.259558359136092598e-02 1.023808447155871715e-01
1.554141371376276255e+09 3.564941222530304543e-02 -1.307498030815923418e-02 9.902708595087639232e-02
1.554141371485776186e+09 4.203790910923244084e-02 -1.550999007407083408e-02 1.045215844489251200e-01
1.554141371636907578e+09 7.150870157875433009e-02 -1.456747281955406148e-02 1.022752366448624883e-01
1.554141371685968637e+09 6.851086041700460427e-02 -1.340632402204577911e-02 9.965497078808138731e-02
1.554141372419720650e+09 1.436593079065509038e-01 -1.327104760968789154e-02 1.010289051663908477e-01
1.554141372539628983e+09 1.595696345552466422e-01 -1.856440520630142643e-02 1.064523553812988244e-01
1.554141372852749348e+09 1.623976076672881685e-01 -1.318901608198996822e-02 9.986982166144064976e-02
1.554141374486618996e+09 4.350218506932801432e-02 -1.509223961605643538e-02 1.051022157837031568e-01
1.554141374538057327e+09 3.870485313452576293e-02 -1.649973469551713201e-02 1.065536046722723729e-01
1.554141374587998152e+09 2.627508297058156472e-02 -1.751374705746922000e-02 1.100973945149830158e-01
1.554141374852783680e+09 -4.863763995486714009e-03 -1.749793607371530335e-02 1.104044949596467706e-01
1.554141374912506580e+09 -1.337332069642283017e-02 -1.433698185450138496e-02 1.032777362024803747e-01
1.554141374966892004e+09 -3.473527780180418745e-02 -1.426212018479444676e-02 1.072067445753126513e-01
1.554141375093265295e+09 -4.334830177202375623e-02 -1.109530186639984262e-02 1.000837441593038779e-01
1.554141375154774666e+09 -4.193475870290530594e-02 -1.161503037297306751e-02 1.012527491341175256e-01
1.554141375213285685e+09 -4.267079233695847407e-02 -1.134440709323658592e-02 1.006440467898905844e-01
1.554141375273521662e+09 -4.173320161606319800e-02 -1.168913845359842441e-02 1.014194375374464219e-01
1.554141375336144209e+09 -4.056601594745945505e-02 -1.211828679558391020e-02 1.023847040955991883e-01
1.554141375401085138e+09 -9.089776349722855642e-02 -1.463533066173372532e-02 1.037005722173303113e-01
1.554141375466554403e+09 -8.664427362158466650e-02 -1.615735736407719614e-02 1.071326657610884858e-01
1.554141375541162491e+09 -7.754562023680566796e-02 -1.941312940348005611e-02 1.144742677048491419e-01
1.554141375782049656e+09 -8.572836073951384250e-02 -1.747549084762356486e-02 1.128184647391903273e-01
1.554141376147495985e+09 -9.180676641990714870e-02 -1.690893418007166638e-02 1.173165183270374889e-01
1.554141376279842615e+09 -9.002033150789845450e-02 -1.783258574152601916e-02 1.190897618810502490e-01
1.554141376389037609e+09 -8.933319350872359621e-02 -1.773940387402239693e-02 1.189086500429092919e-01
1.554141376550559759e+09 -8.355698272649814129e-02 -1.605583016601253021e-02 1.133655711950170009e-01
1.554141376742452860e+09 -7.415588356312108331e-02 -1.716952307449326476e-02 1.159139540304894300e-01
1.554141376804036617e+09 -6.617856771651497994e-02 -1.793326293832508966e-02 1.157197481842235920e-01
1.554141377314623833e+09 -3.287215279009370050e-02 -1.452707776858463973e-02 1.031743448978357236e-01
1.554141379743176222e+09 1.576418481753092404e-01 -1.572715617828879253e-02 9.932187403499304068e-02
1.554141379805330515e+09 1.606995869653085052e-01 -1.696370686885606549e-02 1.021213228108639459e-01
1.554141379864794970e+09 1.568496597452266883e-01 -1.661416341869603741e-02 9.925397246652090111e-02
1.554141379925492287e+09 1.502273287685298442e-01 -1.359823005250615502e-02 1.006498296374194190e-01
1.554141380746995687e+09 4.306855446501023366e-02 -6.703392894431225990e-03 9.083362060956701178e-02
1.554141380934770107e+09 2.297228619895408386e-02 -1.144036574102091919e-02 1.034466592902747450e-01
1.554141381316223383e+09 -3.123095413772469797e-02 -1.214523003617462571e-02 1.028259725454907514e-01
1.554141381960142612e+09 -7.619772587234718841e-02 -1.364997277599555581e-02 1.091270169013147662e-01
1.554141382012523413e+09 -8.579563193987072012e-02 -1.391071771828400472e-02 1.103745299664009583e-01
1.554141382062006712e+09 -9.122126566322119601e-02 -1.219841521469233747e-02 1.077437647915318042e-01
1.554141382110366583e+09 -9.879575822578257061e-02 -1.259549644105328881e-02 1.077299080670475195e-01
1.554141382161504507e+09 -9.242705487737090664e-02 -1.549123707671862249e-02 1.116081310514334124e-01
1.554141382210320234e+09 -9.347216220951404253e-02 -1.646452656345198662e-02 1.139434486953798675e-01
1.554141382259273529e+09 -9.092350763551459991e-02 -1.761859949898325617e-02 1.163008073163529499e-01
1.554141382309709072e+09 -9.165932302519985697e-02 -1.744920008975714421e-02 1.156392188149819589e-01
1.554141382356342554e+09 -8.951461660593595937e-02 -1.801434517123479129e-02 1.174410045803861991e-01
1.554141382406349421e+09 -8.954829201017178164e-02 -1.857846473095392525e-02 1.177272914815075122e-01
1.554141382457547665e+09 -8.670057214801829559e-02 -1.913321363553333043e-02 1.201670463496431474e-01
1.554141382505959749e+09 -8.529888911560545850e-02 -1.993073259757327520e-02 1.209383222058437735e-01
1.554141382554098606e+09 -8.379999652384872988e-02 -2.044049404064540720e-02 1.220878697378962041e-01
1.554141382605819464e+09 -8.101493115400071332e-02 -2.105886248548349826e-02 1.232293241229500680e-01
1.554141382654525757e+09 -7.885639196389249150e-02 -2.082382019580308885e-02 1.228378640900036345e-01
1.554141382717777491e+09 -8.091036406778018275e-02 -1.915344398478580068e-02 1.192105506776359736e-01
1.554141382768762827e+09 -8.193523513044542739e-02 -1.884581086366221570e-02 1.173312174035670008e-01
1.554141382819048882e+09 -8.447030509956832134e-02 -1.731787212516100460e-02 1.138094150568231822e-01
1.554141382868714094e+09 -8.511510789322551673e-02 -1.595804084423713132e-02 1.116547023842262565e-01
1.554141382920123577e+09 -8.553278489117399630e-02 -1.543900236272532922e-02 1.119861043632726094e-01
1.554141382971135855e+09 -7.351026499541157833e-02 -1.902945300223923830e-02 1.178648091526133257e-01
1.554141383035457611e+09 -6.678576130527602572e-02 -1.884228236335783180e-02 1.167322590632173807e-01
1.554141383086846113e+09 -6.807941037968223696e-02 -1.678741609330880458e-02 1.150596733068809385e-01
1.554141383134434462e+09 -7.061553656304697668e-02 -1.505263958687008685e-02 1.084656207403880135e-01
1.554141383180599451e+09 -6.623706745110968797e-02 -1.476781717538222516e-02 1.070557457605563201e-01
1.554141383230804920e+09 -6.150013282189137342e-02 -1.582559358862867249e-02 1.095511538977123056e-01
1.554141383283435106e+09 -5.350917593515713833e-02 -1.633313371209843545e-02 1.096749342191916110e-01
1.554141383335495234e+09 -4.533429702938107653e-02 -1.498257998286156578e-02 1.051246815300783677e-01
1.554141383387406826e+09 -4.679603114372099526e-02 -9.863556622676128427e-03 1.020674197589925836e-01
