1.554141360341085672e+09 8.175018760363587944e+02 4.434859660376902184e+02 2.767295777601277117e-03 -4.623619290548755013e-03
1.554141360408607960e+09 8.175064171201203180e+02 4.435124386616543006e+02 2.930713428603261110e-03 -4.649317726186594397e-03
1.554141360473935604e+09 8.174749587881619846e+02 4.434480066480695655e+02 2.525891675194909258e-03 -4.668760860311143603e-03
1.554141360534764767e+09 8.174758393974077535e+02 4.435721513456654748e+02 3.284610138630313699e-03 -4.870617791218285163e-03
1.554141360600982666e+09 8.174648857728496978e+02 4.434017970265624058e+02 2.240001263331266226e-03 -4.632725987957587999e-03
1.554141360661784172e+09 8.174801028285382927e+02 4.434153498219129688e+02 2.328144212432300790e-03 -4.594189808964882320e-03
1.554141360725492477e+09 8.174606449026427981e+02 4.433626553971142243e+02 1.999190341409213482e-03 -4.585088694096360433e-03
1.554141360790058851e+09 8.174479899443380191e+02 4.433529318655568545e+02 1.935437073575791648e-03 -4.619706344085978793e-03
1.554141360851709843e+09 8.173812634456205615e+02 4.433653764740543011e+02 1.988141809302052150e-03 -4.907861036131399429e-03
1.554141360911684036e+09 8.174285554913254828e+02 4.433678605016988286e+02 2.019824353290353494e-03 -4.722482365073800252e-03
1.554141360980973244e+09 8.174837163873476129e+02 4.433767792181126310e+02 2.093650003598391835e-03 -4.515934501420891881e-03
1.554141361050457716e+09 8.174028501513831770e+02 4.432827471041787248e+02 1.490473544885161268e-03 -4.684746918600880307e-03
1.554141361123343945e+09 8.174070900153207049e+02 4.433266645109420097e+02 1.760462120495582660e-03 -4.740259743411500033e-03
1.554141361195986032e+09 8.173081563453993112e+02 4.433304700348211327e+02 1.749073604247398071e-03 -5.143398543102001286e-03
1.554141361269660473e+09 8.174078381478952906e+02 4.434214187325970897e+02 2.339904400960594877e-03 -4.894039409308920292e-03
1.554141361349132299e+09 8.174848222109238804e+02 4.433012006096527671e+02 1.632120299920266282e-03 -4.386497106491022216e-03
1.554141361432753563e+09 8.174807128563764991e+02 4.433769924353085798e+02 2.093906914167428801e-03 -4.528282119236367968e-03
1.554141361516674042e+09 8.174782519309170539e+02 4.433854250209586780e+02 2.144716695220957262e-03 -4.552060140294220819e-03
1.554141361611043692e+09 8.174906858752915468e+02 4.434216182185642765e+02 2.370266080953532719e-03 -4.562245651897729737e-03
1.554141361711197615e+09 8.175465231704840789e+02 4.434882945364292368e+02 2.797116193721173316e-03 -4.448554138709557258e-03
1.554141361808780909e+09 8.174415671198014479e+02 4.433404391271848795e+02 1.856887503941919001e-03 -4.624762576218415140e-03
1.554141361910361290e+09 8.174518587781025190e+02 4.433651308578326962e+02 2.011403462312603280e-03 -4.624478341355353281e-03
1.554141362009893179e+09 8.174009228958489075e+02 4.433921161265715227e+02 2.158436860836075721e-03 -4.873250342074811163e-03
1.554141362111926317e+09 8.173787963380536894e+02 4.432651406413112340e+02 1.374363850245553841e-03 -4.752080992380980883e-03
1.554141362179480553e+09 8.173925222568832396e+02 4.433429206574921864e+02 1.854781843699386404e-03 -4.825672522793510340e-03
1.554141362236711025e+09 8.173367621253838706e+02 4.432346120333853037e+02 1.173011480668789772e-03 -4.870046019063569570e-03
1.554141362287692070e+09 8.173246798225196699e+02 4.431691554843142171e+02 7.683915971343134544e-04 -4.810235434135266309e-03
1.554141362339044571e+09 8.173332886540181335e+02 4.433450272804649330e+02 1.846882703680825842e-03 -5.066611105066644132e-03
1.554141362402016163e+09 8.173705604210758793e+02 4.433594709930247859e+02 1.948184572147156849e-03 -4.941153225070396560e-03
1.554141362454682827e+09 8.173930712534438499e+02 4.433645408906668308e+02 1.987053319634569156e-03 -4.859201667797887793e-03
