1.554141360341085672e+09 8.172589348472560005e+02 4.430425159953140906e+02 -2.960443385356065506e-05 -4.864685390102204549e-03
1.554141360408607960e+09 8.172782852389436812e+02 4.431283041718323830e+02 5.021091162777096151e-04 -4.928989334228223163e-03
1.554141360473935604e+09 8.172600966146179644e+02 4.430772663418964044e+02 1.835196922160070511e-04 -4.917548893514383894e-03
1.554141360534764767e+09 8.172603965695425359e+02 4.431796029587270596e+02 8.096592786193642418e-04 -5.085603477790546015e-03
1.554141360600982666e+09 8.172295538480187815e+02 4.431392044299719828e+02 5.516703214456008045e-04 -5.142439355287825586e-03
1.554141360661784172e+09 8.182127040469719077e+02 4.431649681693861567e+02 1.054445583091492399e-03 -1.240385491520546151e-03
1.554141360725492477e+09 8.172471663943525755e+02 4.431021073228046703e+02 3.310049606928673030e-04 -5.010324989628410497e-03
1.554141360790058851e+09 8.172829007269322119e+02 4.430993001446441326e+02 3.263544539440909210e-04 -4.862407834393660949e-03
1.554141360851709843e+09 8.172089859919905166e+02 4.431154818098859209e+02 3.993790129056191724e-04 -5.185749931074125699e-03
1.554141360911684036e+09 8.181762318283465447e+02 4.430573928705362050e+02 3.834889424609486098e-04 -1.208104631754342408e-03
1.554141360980973244e+09 8.181820258413346210e+02 4.430362036796294092e+02 2.557277288415602109e-04 -1.149587576692004572e-03
1.554141361050457716e+09 8.172409159500839451e+02 4.430451182997630895e+02 -2.005103013138179681e-05 -4.941237002990158701e-03
1.554141361123343945e+09 8.181955313404969274e+02 4.430493485079164202e+02 3.409763325601148048e-04 -1.117067019118059583e-03
1.554141361195986032e+09 8.181796297365025339e+02 4.430397913612457046e+02 2.769325740727106712e-04 -1.165123595317706920e-03
1.554141361269660473e+09 8.181574670145248547e+02 4.430803371331533640e+02 5.171517962323673480e-04 -1.321386638835234627e-03
1.554141361349132299e+09 8.181290917941046246e+02 4.430175417029983578e+02 1.230398818128522020e-04 -1.330982650985746297e-03
1.554141361432753563e+09 8.180905913015869828e+02 4.429844393541226850e+02 -9.314679330161410226e-05 -1.430545240436648536e-03
1.554141361516674042e+09 8.181538074620968928e+02 4.429953567498033067e+02 -4.076238940048420900e-06 -1.194899262439512531e-03
1.554141361611043692e+09 8.181262642062099530e+02 4.429652971123819043e+02 -1.977405176064898288e-04 -1.255429612632817053e-03
1.554141361711197615e+09 8.181906274906143608e+02 4.430681873698042637e+02 4.544644586191160093e-04 -1.168199682940129335e-03
1.554141361808780909e+09 8.181517372340621250e+02 4.430111816957193014e+02 9.195069687448398008e-05 -1.229500467793671111e-03
1.554141361910361290e+09 8.181573550135215100e+02 4.430119291298898929e+02 9.859163009858029159e-05 -1.208230695435702539e-03
1.554141362009893179e+09 8.181079841619390436e+02 4.430768535014273652e+02 4.784914354994617932e-04 -1.514252199701500998e-03
1.554141362111926317e+09 8.180921947324171697e+02 4.429474611317770609e+02 -3.189830573688264372e-04 -1.362465743115311243e-03
1.554141362179480553e+09 8.181086164468258630e+02 4.429891471915522061e+02 -5.803704431573590908e-05 -1.365838913159226481e-03
1.554141362236711025e+09 8.181071267579442292e+02 4.429986332591182645e+02 -4.803145636982419482e-07 -1.387734455450360645e-03
1.554141362287692070e+09 8.181312917239297349e+02 4.429060542279202650e+02 -5.586276213617650090e-04 -1.136878829351883197e-03
1.554141362339044571e+09 8.181007382836831994e+02 4.430361189892739731e+02 2.268207416740056583e-04 -1.475770004862494034e-03
1.554141362402016163e+09 8.180795365324797785e+02 4.429879411761679648e+02 -7.554174279812213798e-05 -1.480717273915713346e-03
1.554141362454682827e+09 8.181152805148545895e+02 4.430753713448594908e+02 4.720986011639918020e-04 -1.482426228255941721e-03
1.554141362507081747e+09 8.180232125692512000e+02 4.426616993549018275e+02 -2.093429497816519727e-03 -1.164607955886383514e-03
1.554141362564578772e+09 8.164475457948587973e+02 4.409931177090292636e+02 -1.290660421121548988e-02 -4.728712422742795997e-03
1.554141362614770412e+09 8.158464242407347911e+02 4.385148113278958704e+02 -2.847835580978054851e-02 -3.024748806112021165e-03
1.554141362667625427e+09 8.143952550459928261e+02 4.346712944165586805e+02 -5.310514818217880462e-02 -2.465913321535510155e-03
1.554141362720754147e+09 8.132613792540200848e+02 4.322827287265562290e+02 -6.867569466481873719e-02 -3.065071723974327044e-03
1.554141362783585310e+09 8.125121348774362104e+02 4.315670016766385970e+02 -7.351469722308856536e-02 -4.925155005814876863e-03
1.554141362840404510e+09 8.129613307733275178e+02 4.299943716364600164e+02 -8.344695084338255020e-02 -4.092030311766839748e-04
1.554141362894562244e+09 8.127288978326031383e+02 4.295286870907694379e+02 -8.653027632281175274e-02 -5.715177334094051573e-04
1.554141362953461170e+09 8.122261325726391306e+02 4.287420015315836963e+02 -9.179072053470094250e-02 -1.300588745725649075e-03
1.554141363009219885e+09 8.118563241662241126e+02 4.277764233346927085e+02 -9.818085322896637213e-02 -1.176759872407452797e-03
1.554141363062036991e+09 8.114660962118143743e+02 4.265365375870937896e+02 -1.063913199701134044e-01 -6.663113748009198440e-04
1.554141363116571188e+09 8.109617859906555850e+02 4.257344959665809938e+02 -1.118137304087917783e-01 -1.379991409050732422e-03
1.554141363169628620e+09 8.107215287579044798e+02 4.246413413777594315e+02 -1.190712230188544773e-01 -4.972240966757543110e-04
1.554141363234293222e+09 8.102493236525879183e+02 4.238006081432922088e+02 -1.247772131881682844e-01 -1.012866977948653335e-03
1.554141363292502165e+09 8.098735357204843694e+02 4.236247113150016048e+02 -1.260727441331019050e-01 -2.274877614048518432e-03
1.554141363356396675e+09 8.096151442703151133e+02 4.230103107148643744e+02 -1.302263111521372863e-01 -2.292632646226241099e-03
1.554141363420545340e+09 8.092739271786780364e+02 4.224679860977344674e+02 -1.339416171875301154e-01 -2.780944594769736971e-03
1.554141363479588270e+09 8.091954220271976510e+02 4.227767059224627815e+02 -1.319238340997481163e-01 -3.640873053533240974e-03
1.554141363537383556e+09 8.090219020296981398e+02 4.224975707444945670e+02 -1.338361872738812464e-01 -3.884071351529605129e-03
1.554141363598923206e+09 8.090673161601342827e+02 4.225357375453976374e+02 -1.335667213674750220e-01 -3.760301696950418132e-03
1.554141363663114786e+09 8.091551313107310079e+02 4.225377965170089283e+02 -1.335213669230240485e-01 -3.397240809372129803e-03
1.554141363721802235e+09 8.090493123016644859e+02 4.225944900540577578e+02 -1.331837635830816213e-01 -3.936693292377487462e-03
1.554141363782753944e+09 8.092072052656322967e+02 4.225399574683786454e+02 -1.334884754067509616e-01 -3.183591630691190617e-03
1.554141363846910954e+09 8.091819826140392706e+02 4.226433989829721440e+02 -1.328118096666321135e-01 -3.467181915008259001e-03
1.554141363919652939e+09 8.092314129201176911e+02 4.230121743160326560e+02 -1.303519759054298788e-01 -3.896462517902612999e-03
1.554141363989826918e+09 8.093392559153671755e+02 4.227154834413810818e+02 -1.322776428735638887e-01 -2.935314365010422560e-03
1.554141364058077574e+09 8.096700105728274366e+02 4.232373122017530704e+02 -1.287052496620345043e-01 -2.455490520325812227e-03
1.554141364131241322e+09 8.098503479266338445e+02 4.238166857411225692e+02 -1.248144446636806071e-01 -2.702032501703303946e-03
1.554141364203550100e+09 8.101508969140564886e+02 4.249022120633682107e+02 -1.175616192193502801e-01 -3.317822489783096677e-03
1.554141364278145313e+09 8.108664711832792591e+02 4.253943626430323093e+02 -1.140760150269319317e-01 -1.191177206342980540e-03
1.554141364350662470e+09 8.109689827217798666e+02 4.264081043396620885e+02 -1.074074977219316579e-01 -2.505558571783162661e-03
1.554141364428636312e+09 8.114537764820219081e+02 4.286751902772368794e+02 -9.249870775109933496e-02 -4.372298902333923883e-03
1.554141364499783754e+09 8.119708520333614388e+02 4.296615212913046093e+02 -8.594420382732544106e-02 -3.919113090043680088e-03
1.554141364587446690e+09 8.124499190542455835e+02 4.306952451226026142e+02 -7.912381858069861273e-02 -3.704053683586944114e-03
1.554141364688814402e+09 8.133389866802141341e+02 4.323897534378751288e+02 -6.796543383443183484e-02 -2.928231656461601981e-03
1.554141364785273075e+09 8.135338998058017523e+02 4.330734874160509094e+02 -6.354160668961660041e-02 -3.286863080045359774e-03
1.554141364886576891e+09 8.141111110016247494e+02 4.337336948814558468e+02 -5.914297702267408419e-02 -2.043125666991641842e-03
1.554141364988027811e+09 8.143019673178106359e+02 4.349038454268676333e+02 -5.166904806800216854e-02 -3.238166958258985838e-03
1.554141365090234041e+09 8.151215817759637048e+02 4.364019690894394330e+02 -4.194550747503298510e-02 -2.422395958391653729e-03
1.554141365173289537e+09 8.157008525154510608e+02 4.388467140702616121e+02 -2.646410987597513226e-02 -4.168397558820649378e-03
1.554141365232801914e+09 8.172463196755254558e+02 4.413189089027463297e+02 -1.061723977360531056e-02 -2.053665167563533886e-03
1.554141365290452242e+09 8.180698408966601392e+02 4.439531020207878100e+02 5.817907125818165548e-03 -3.120243639773713148e-03
